7 10 -15.3544 -1.44444    -30.61669337
7 11 -15.3544 -1.28889    -30.57838526
7 12 -15.3544 -1.13333     -30.5249137
7 13 -15.3544 -0.977778    -30.45122914
7 14 -15.3544 -0.822222    -30.35161312
7 15 -15.3544 -0.666667    -30.22054107
7 16 -15.3544 -0.511111    -30.05413106
7 17 -15.3544 -0.355556    -29.85168885
7 18 -15.3544 -0.2    -29.61638131
7 19 -15.3544 -0.0444444    -29.35439625
7 20 -15.3544 0.111111     -29.0730464
7 21 -15.3544 0.266667    -28.77896752
7 22 -15.3544 0.422222    -28.47718228
7 23 -15.3544 0.577778    -28.17102053
7 24 -15.3544 0.733333    -27.86248613
7 25 -15.3544 0.888889     -27.5527048
7 26 -15.3544 1.04444    -27.24228007
7 27 -15.3544 1.2    -26.93152602
7 28 -15.3544 1.35556    -26.62060339
7 29 -15.3544 1.51111    -26.30959386
7 30 -15.3544 1.66667    -25.99853891
7 31 -15.3544 1.82222    -25.68745979
7 32 -15.3544 1.97778    -25.37636748
7 33 -15.3544 2.13333    -25.06526777
7 34 -15.3544 2.28889    -24.75416378
7 35 -15.3544 2.44444    -24.44305723
7 36 -15.3544 2.6     -24.1319491
7 37 -15.3544 2.75556    -23.82083998
7 38 -15.3544 2.91111    -23.50973021
7 39 -15.3544 3.06667    -23.19862001
7 40 -15.3544 3.22222    -22.88750953
7 41 -15.3544 3.37778    -22.57639885
7 42 -15.3544 3.53333    -22.26528804
7 43 -15.3544 3.68889    -21.95417713
7 44 -15.3544 3.84444    -21.64306617
7 45 -15.3544 4    -21.33195516
7 46 -15.3544 4.15556    -21.02084412
7 47 -15.3544 4.31111    -20.70973305
7 48 -15.3544 4.46667    -20.39862198
7 49 -15.3544 4.62222    -20.08751089
7 50 -15.3544 4.77778     -19.7763998
7 51 -15.3544 4.93333     -19.4652887
7 52 -15.3544 5.08889    -19.15417759
7 53 -15.3544 5.24444    -18.84306649
7 54 -15.3544 5.4    -18.53195538
7 55 -15.3544 5.55556    -18.22084427
7 56 -15.3544 5.71111    -17.90973316
7 57 -15.3544 5.86667    -17.59862205
7 58 -15.3544 6.02222    -17.28751094
7 59 -15.3544 6.17778    -16.97639983
7 60 -15.3544 6.33333    -16.66528872
7 61 -15.3544 6.48889    -16.35417761
7 62 -15.3544 6.64444     -16.0430665
7 63 -15.3544 6.8    -15.73195539
7 64 -15.3544 6.95556    -15.42084428
7 65 -15.3544 7.11111    -15.10973317
7 66 -15.3544 7.26667    -14.79862206
7 67 -15.3544 7.42222    -14.48751095
7 68 -15.3544 7.57778    -14.17639983
7 69 -15.3544 7.73333    -13.86528872
7 70 -15.3544 7.88889    -13.55417761
7 71 -15.3544 8.04444     -13.2430665
7 72 -15.3544 8.2    -12.93195539
7 73 -15.3544 8.35556    -12.62084428
7 74 -15.3544 8.51111    -12.30973317
7 75 -15.3544 8.66667    -11.99862206
7 76 -15.3544 8.82222    -11.68751095
7 77 -15.3544 8.97778    -11.37639983
7 78 -15.3544 9.13333    -11.06528872
7 79 -15.3544 9.28889    -10.75417761
7 80 -15.3544 9.44444     -10.4430665
7 81 -15.3544 9.6    -10.13195539
7 82 -15.3544 9.75556    -9.820844279
7 83 -15.3544 9.91111    -9.509733168
7 84 -15.3544 10.0667    -9.198622057
7 85 -15.3544 10.2222    -8.887510946
7 86 -15.3544 10.3778    -8.576399835
7 87 -15.3544 10.5333    -8.265288724
7 88 -15.3544 10.6889    -7.954177613
7 89 -15.3544 10.8444    -7.643066502
7 90 -15.3544 11     -7.33195539
8 0 -15.2621 -3    -30.52133022
8 1 -15.2621 -2.84444    -30.52021096
8 2 -15.2621 -2.68889    -30.51861045
8 3 -15.2621 -2.53333     -30.5163223
8 4 -15.2621 -2.37778    -30.51305217
8 5 -15.2621 -2.22222    -30.50838091
8 6 -15.2621 -2.06667    -30.50171291
8 7 -15.2621 -1.91111    -30.49220465
8 8 -15.2621 -1.75556    -30.47866742
8 9 -15.2621 -1.6    -30.45943914
8 10 -15.2621 -1.44444    -30.43222446
8 11 -15.2621 -1.28889    -30.39391636
8 12 -15.2621 -1.13333    -30.34044479
8 13 -15.2621 -0.977778    -30.26676023
8 14 -15.2621 -0.822222    -30.16714421
8 15 -15.2621 -0.666667    -30.03607216
8 16 -15.2621 -0.511111    -29.86966215
8 17 -15.2621 -0.355556    -29.66721994
8 18 -15.2621 -0.2     -29.4319124
8 19 -15.2621 -0.0444444    -29.16992735
8 20 -15.2621 0.111111    -28.88857749
8 21 -15.2621 0.266667    -28.59449861
8 22 -15.2621 0.422222    -28.29271337
8 23 -15.2621 0.577778    -27.98655162
8 24 -15.2621 0.733333    -27.67801722
8 25 -15.2621 0.888889     -27.3682359
8 26 -15.2621 1.04444    -27.05781116
8 27 -15.2621 1.2    -26.74705711
8 28 -15.2621 1.35556    -26.43613448
8 29 -15.2621 1.51111    -26.12512495
8 30 -15.2621 1.66667       -25.81407
8 31 -15.2621 1.82222    -25.50299088
8 32 -15.2621 1.97778    -25.19189857
8 33 -15.2621 2.13333    -24.88079886
8 34 -15.2621 2.28889    -24.56969487
8 35 -15.2621 2.44444    -24.25858832
8 36 -15.2621 2.6     -23.9474802
8 37 -15.2621 2.75556    -23.63637107
8 38 -15.2621 2.91111     -23.3252613
8 39 -15.2621 3.06667     -23.0141511
8 40 -15.2621 3.22222    -22.70304062
8 41 -15.2621 3.37778    -22.39192994
8 42 -15.2621 3.53333    -22.08081913
8 43 -15.2621 3.68889    -21.76970823
8 44 -15.2621 3.84444    -21.45859726
8 45 -15.2621 4    -21.14748625
8 46 -15.2621 4.15556    -20.83637521
8 47 -15.2621 4.31111    -20.52526415
8 48 -15.2621 4.46667    -20.21415307
8 49 -15.2621 4.62222    -19.90304198
8 50 -15.2621 4.77778    -19.59193089
8 51 -15.2621 4.93333    -19.28081979
8 52 -15.2621 5.08889    -18.96970869
8 53 -15.2621 5.24444    -18.65859758
8 54 -15.2621 5.4    -18.34748647
8 55 -15.2621 5.55556    -18.03637536
8 56 -15.2621 5.71111    -17.72526426
8 57 -15.2621 5.86667    -17.41415315
8 58 -15.2621 6.02222    -17.10304204
8 59 -15.2621 6.17778    -16.79193092
8 60 -15.2621 6.33333    -16.48081981
8 61 -15.2621 6.48889     -16.1697087
8 62 -15.2621 6.64444    -15.85859759
8 63 -15.2621 6.8    -15.54748648
8 64 -15.2621 6.95556    -15.23637537
8 65 -15.2621 7.11111    -14.92526426
8 66 -15.2621 7.26667    -14.61415315
8 67 -15.2621 7.42222    -14.30304204
8 68 -15.2621 7.57778    -13.99193093
8 69 -15.2621 7.73333    -13.68081982
8 70 -15.2621 7.88889     -13.3697087
8 71 -15.2621 8.04444    -13.05859759
8 72 -15.2621 8.2    -12.74748648
8 73 -15.2621 8.35556    -12.43637537
8 74 -15.2621 8.51111    -12.12526426
8 75 -15.2621 8.66667    -11.81415315
8 76 -15.2621 8.82222    -11.50304204
8 77 -15.2621 8.97778    -11.19193093
8 78 -15.2621 9.13333    -10.88081982
8 79 -15.2621 9.28889     -10.5697087
8 80 -15.2621 9.44444    -10.25859759
8 81 -15.2621 9.6    -9.947486482
8 82 -15.2621 9.75556    -9.636375371
8 83 -15.2621 9.91111     -9.32526426
8 84 -15.2621 10.0667    -9.014153148
8 85 -15.2621 10.2222    -8.703042037
8 86 -15.2621 10.3778    -8.391930926
8 87 -15.2621 10.5333    -8.080819815
8 88 -15.2621 10.6889    -7.769708704
8 89 -15.2621 10.8444    -7.458597593
8 90 -15.2621 11    -7.147486482
9 0 -15.1699 -3    -30.33686131
9 1 -15.1699 -2.84444    -30.33574205
9 2 -15.1699 -2.68889    -30.33414154
9 3 -15.1699 -2.53333    -30.33185339
9 4 -15.1699 -2.37778    -30.32858326
9 5 -15.1699 -2.22222      -30.323912
9 6 -15.1699 -2.06667      -30.317244
9 7 -15.1699 -1.91111    -30.30773575
9 8 -15.1699 -1.75556    -30.29419851
9 9 -15.1699 -1.6    -30.27497023
9 10 -15.1699 -1.44444    -30.24775555
9 11 -15.1699 -1.28889    -30.20944745
9 12 -15.1699 -1.13333    -30.15597588
9 13 -15.1699 -0.977778    -30.08229132
9 14 -15.1699 -0.822222     -29.9826753
9 15 -15.1699 -0.666667    -29.85160325
9 16 -15.1699 -0.511111    -29.68519324
9 17 -15.1699 -0.355556    -29.48275103
9 18 -15.1699 -0.2     -29.2474435
9 19 -15.1699 -0.0444444    -28.98545844
9 20 -15.1699 0.111111    -28.70410858
9 21 -15.1699 0.266667     -28.4100297
9 22 -15.1699 0.422222    -28.10824446
9 23 -15.1699 0.577778    -27.80208271
9 24 -15.1699 0.733333    -27.49354832
9 25 -15.1699 0.888889    -27.18376699
9 26 -15.1699 1.04444    -26.87334225
9 27 -15.1699 1.2     -26.5625882
9 28 -15.1699 1.35556    -26.25166558
9 29 -15.1699 1.51111    -25.94065604
9 30 -15.1699 1.66667    -25.62960109
9 31 -15.1699 1.82222    -25.31852197
9 32 -15.1699 1.97778    -25.00742967
9 33 -15.1699 2.13333    -24.69632996
9 34 -15.1699 2.28889    -24.38522596
9 35 -15.1699 2.44444    -24.07411941
9 36 -15.1699 2.6    -23.76301129
9 37 -15.1699 2.75556    -23.45190216
9 38 -15.1699 2.91111    -23.14079239
9 39 -15.1699 3.06667    -22.82968219
9 40 -15.1699 3.22222    -22.51857171
9 41 -15.1699 3.37778    -22.20746103
9 42 -15.1699 3.53333    -21.89635022
9 43 -15.1699 3.68889    -21.58523932
9 44 -15.1699 3.84444    -21.27412835
9 45 -15.1699 4    -20.96301734
9 46 -15.1699 4.15556     -20.6519063
9 47 -15.1699 4.31111    -20.34079524
9 48 -15.1699 4.46667    -20.02968416
9 49 -15.1699 4.62222    -19.71857307
9 50 -15.1699 4.77778    -19.40746198
9 51 -15.1699 4.93333    -19.09635088
9 52 -15.1699 5.08889    -18.78523978
9 53 -15.1699 5.24444    -18.47412867
9 54 -15.1699 5.4    -18.16301756
9 55 -15.1699 5.55556    -17.85190646
9 56 -15.1699 5.71111    -17.54079535
9 57 -15.1699 5.86667    -17.22968424
9 58 -15.1699 6.02222    -16.91857313
9 59 -15.1699 6.17778    -16.60746202
9 60 -15.1699 6.33333    -16.29635091
9 61 -15.1699 6.48889    -15.98523979
9 62 -15.1699 6.64444    -15.67412868
9 63 -15.1699 6.8    -15.36301757
9 64 -15.1699 6.95556    -15.05190646
9 65 -15.1699 7.11111    -14.74079535
9 66 -15.1699 7.26667    -14.42968424
9 67 -15.1699 7.42222    -14.11857313
9 68 -15.1699 7.57778    -13.80746202
9 69 -15.1699 7.73333    -13.49635091
9 70 -15.1699 7.88889     -13.1852398
9 71 -15.1699 8.04444    -12.87412868
9 72 -15.1699 8.2    -12.56301757
9 73 -15.1699 8.35556    -12.25190646
9 74 -15.1699 8.51111    -11.94079535
9 75 -15.1699 8.66667    -11.62968424
9 76 -15.1699 8.82222    -11.31857313
9 77 -15.1699 8.97778    -11.00746202
9 78 -15.1699 9.13333    -10.69635091
9 79 -15.1699 9.28889     -10.3852398
9 80 -15.1699 9.44444    -10.07412868
9 81 -15.1699 9.6    -9.763017573
9 82 -15.1699 9.75556    -9.451906462
9 83 -15.1699 9.91111    -9.140795351
9 84 -15.1699 10.0667     -8.82968424
9 85 -15.1699 10.2222    -8.518573129
9 86 -15.1699 10.3778    -8.207462018
9 87 -15.1699 10.5333    -7.896350907
9 88 -15.1699 10.6889    -7.585239795
9 89 -15.1699 10.8444    -7.274128684
9 90 -15.1699 11    -6.963017573
10 0 -15.0777 -3     -30.1523924
10 1 -15.0777 -2.84444    -30.15127314
10 2 -15.0777 -2.68889    -30.14967263
10 3 -15.0777 -2.53333    -30.14738448
10 4 -15.0777 -2.37778    -30.14411436
10 5 -15.0777 -2.22222    -30.13944309
10 6 -15.0777 -2.06667     -30.1327751
10 7 -15.0777 -1.91111    -30.12326684
10 8 -15.0777 -1.75556    -30.10972961
10 9 -15.0777 -1.6    -30.09050132
10 10 -15.0777 -1.44444    -30.06328664
10 11 -15.0777 -1.28889    -30.02497854
10 12 -15.0777 -1.13333    -29.97150697
10 13 -15.0777 -0.977778    -29.89782241
10 14 -15.0777 -0.822222    -29.79820639
10 15 -15.0777 -0.666667    -29.66713434
10 16 -15.0777 -0.511111    -29.50072433
10 17 -15.0777 -0.355556    -29.29828213
10 18 -15.0777 -0.2    -29.06297459
10 19 -15.0777 -0.0444444    -28.80098953
10 20 -15.0777 0.111111    -28.51963967
10 21 -15.0777 0.266667    -28.22556079
10 22 -15.0777 0.422222    -27.92377555
10 23 -15.0777 0.577778     -27.6176138
10 24 -15.0777 0.733333    -27.30907941
10 25 -15.0777 0.888889    -26.99929808
10 26 -15.0777 1.04444    -26.68887334
10 27 -15.0777 1.2    -26.37811929
10 28 -15.0777 1.35556    -26.06719667
10 29 -15.0777 1.51111    -25.75618713
10 30 -15.0777 1.66667    -25.44513219
10 31 -15.0777 1.82222    -25.13405307
10 32 -15.0777 1.97778    -24.82296076
10 33 -15.0777 2.13333    -24.51186105
10 34 -15.0777 2.28889    -24.20075706
10 35 -15.0777 2.44444    -23.88965051
10 36 -15.0777 2.6    -23.57854238
10 37 -15.0777 2.75556    -23.26743326
10 38 -15.0777 2.91111    -22.95632348
10 39 -15.0777 3.06667    -22.64521329
10 40 -15.0777 3.22222     -22.3341028
10 41 -15.0777 3.37778    -22.02299212
10 42 -15.0777 3.53333    -21.71188131
10 43 -15.0777 3.68889    -21.40077041
10 44 -15.0777 3.84444    -21.08965944
10 45 -15.0777 4    -20.77854843
10 46 -15.0777 4.15556    -20.46743739
10 47 -15.0777 4.31111    -20.15632633
10 48 -15.0777 4.46667    -19.84521525
10 49 -15.0777 4.62222    -19.53410416
10 50 -15.0777 4.77778    -19.22299307
10 51 -15.0777 4.93333    -18.91188197
10 52 -15.0777 5.08889    -18.60077087
10 53 -15.0777 5.24444    -18.28965976
10 54 -15.0777 5.4    -17.97854866
10 55 -15.0777 5.55556    -17.66743755
10 56 -15.0777 5.71111    -17.35632644
10 57 -15.0777 5.86667    -17.04521533
10 58 -15.0777 6.02222    -16.73410422
10 59 -15.0777 6.17778    -16.42299311
10 60 -15.0777 6.33333      -16.111882
10 61 -15.0777 6.48889    -15.80077089
10 62 -15.0777 6.64444    -15.48965978
10 63 -15.0777 6.8    -15.17854866
10 64 -15.0777 6.95556    -14.86743755
10 65 -15.0777 7.11111    -14.55632644
10 66 -15.0777 7.26667    -14.24521533
10 67 -15.0777 7.42222    -13.93410422
10 68 -15.0777 7.57778    -13.62299311
10 69 -15.0777 7.73333      -13.311882
10 70 -15.0777 7.88889    -13.00077089
10 71 -15.0777 8.04444    -12.68965978
10 72 -15.0777 8.2    -12.37854866
10 73 -15.0777 8.35556    -12.06743755
10 74 -15.0777 8.51111    -11.75632644
10 75 -15.0777 8.66667    -11.44521533
10 76 -15.0777 8.82222    -11.13410422
10 77 -15.0777 8.97778    -10.82299311
10 78 -15.0777 9.13333      -10.511882
10 79 -15.0777 9.28889    -10.20077089
10 80 -15.0777 9.44444    -9.889659776
10 81 -15.0777 9.6    -9.578548665
10 82 -15.0777 9.75556    -9.267437553
10 83 -15.0777 9.91111    -8.956326442
10 84 -15.0777 10.0667    -8.645215331
10 85 -15.0777 10.2222     -8.33410422
10 86 -15.0777 10.3778    -8.022993109
10 87 -15.0777 10.5333    -7.711881998
10 88 -15.0777 10.6889    -7.400770887
10 89 -15.0777 10.8444    -7.089659776
10 90 -15.0777 11    -6.778548665
11 0 -14.9854 -3     -29.9679235
11 1 -14.9854 -2.84444    -29.96680423
11 2 -14.9854 -2.68889    -29.96520372
11 3 -14.9854 -2.53333    -29.96291558
11 4 -14.9854 -2.37778    -29.95964545
11 5 -14.9854 -2.22222    -29.95497418
11 6 -14.9854 -2.06667    -29.94830619
11 7 -14.9854 -1.91111    -29.93879793
11 8 -14.9854 -1.75556     -29.9252607
11 9 -14.9854 -1.6    -29.90603241
11 10 -14.9854 -1.44444    -29.87881773
11 11 -14.9854 -1.28889    -29.84050963
11 12 -14.9854 -1.13333    -29.78703806
11 13 -14.9854 -0.977778     -29.7133535
11 14 -14.9854 -0.822222    -29.61373748
11 15 -14.9854 -0.666667    -29.48266543
11 16 -14.9854 -0.511111    -29.31625542
11 17 -14.9854 -0.355556    -29.11381322
11 18 -14.9854 -0.2    -28.87850568
11 19 -14.9854 -0.0444444    -28.61652062
11 20 -14.9854 0.111111    -28.33517077
11 21 -14.9854 0.266667    -28.04109188
11 22 -14.9854 0.422222    -27.73930664
11 23 -14.9854 0.577778    -27.43314489
11 24 -14.9854 0.733333     -27.1246105
11 25 -14.9854 0.888889    -26.81482917
11 26 -14.9854 1.04444    -26.50440443
11 27 -14.9854 1.2    -26.19365038
11 28 -14.9854 1.35556    -25.88272776
11 29 -14.9854 1.51111    -25.57171822
11 30 -14.9854 1.66667    -25.26066328
11 31 -14.9854 1.82222    -24.94958416
11 32 -14.9854 1.97778    -24.63849185
11 33 -14.9854 2.13333    -24.32739214
11 34 -14.9854 2.28889    -24.01628815
11 35 -14.9854 2.44444     -23.7051816
11 36 -14.9854 2.6    -23.39407347
11 37 -14.9854 2.75556    -23.08296435
11 38 -14.9854 2.91111    -22.77185458
11 39 -14.9854 3.06667    -22.46074438
11 40 -14.9854 3.22222    -22.14963389
11 41 -14.9854 3.37778    -21.83852321
11 42 -14.9854 3.53333     -21.5274124
11 43 -14.9854 3.68889     -21.2163015
11 44 -14.9854 3.84444    -20.90519053
11 45 -14.9854 4    -20.59407952
11 46 -14.9854 4.15556    -20.28296848
11 47 -14.9854 4.31111    -19.97185742
11 48 -14.9854 4.46667    -19.66074634
11 49 -14.9854 4.62222    -19.34963526
11 50 -14.9854 4.77778    -19.03852416
11 51 -14.9854 4.93333    -18.72741306
11 52 -14.9854 5.08889    -18.41630196
11 53 -14.9854 5.24444    -18.10519085
11 54 -14.9854 5.4    -17.79407975
11 55 -14.9854 5.55556    -17.48296864
11 56 -14.9854 5.71111    -17.17185753
11 57 -14.9854 5.86667    -16.86074642
11 58 -14.9854 6.02222    -16.54963531
11 59 -14.9854 6.17778     -16.2385242
11 60 -14.9854 6.33333    -15.92741309
11 61 -14.9854 6.48889    -15.61630198
11 62 -14.9854 6.64444    -15.30519087
11 63 -14.9854 6.8    -14.99407976
11 64 -14.9854 6.95556    -14.68296864
11 65 -14.9854 7.11111    -14.37185753
11 66 -14.9854 7.26667    -14.06074642
11 67 -14.9854 7.42222    -13.74963531
11 68 -14.9854 7.57778     -13.4385242
11 69 -14.9854 7.73333    -13.12741309
11 70 -14.9854 7.88889    -12.81630198
11 71 -14.9854 8.04444    -12.50519087
11 72 -14.9854 8.2    -12.19407976
11 73 -14.9854 8.35556    -11.88296864
11 74 -14.9854 8.51111    -11.57185753
11 75 -14.9854 8.66667    -11.26074642
11 76 -14.9854 8.82222    -10.94963531
11 77 -14.9854 8.97778     -10.6385242
11 78 -14.9854 9.13333    -10.32741309
11 79 -14.9854 9.28889    -10.01630198
11 80 -14.9854 9.44444    -9.705190867
11 81 -14.9854 9.6    -9.394079756
11 82 -14.9854 9.75556    -9.082968645
11 83 -14.9854 9.91111    -8.771857534
11 84 -14.9854 10.0667    -8.460746423
11 85 -14.9854 10.2222    -8.149635312
11 86 -14.9854 10.3778      -7.8385242
11 87 -14.9854 10.5333    -7.527413089
11 88 -14.9854 10.6889    -7.216301978
11 89 -14.9854 10.8444    -6.905190867
11 90 -14.9854 11    -6.594079756
12 0 -14.8932 -3    -29.78345459
12 1 -14.8932 -2.84444    -29.78233532
12 2 -14.8932 -2.68889    -29.78073482
12 3 -14.8932 -2.53333    -29.77844667
12 4 -14.8932 -2.37778    -29.77517654
12 5 -14.8932 -2.22222    -29.77050527
12 6 -14.8932 -2.06667    -29.76383728
12 7 -14.8932 -1.91111    -29.75432902
12 8 -14.8932 -1.75556    -29.74079179
12 9 -14.8932 -1.6     -29.7215635
12 10 -14.8932 -1.44444    -29.69434882
12 11 -14.8932 -1.28889    -29.65604072
12 12 -14.8932 -1.13333    -29.60256915
12 13 -14.8932 -0.977778    -29.52888459
12 14 -14.8932 -0.822222    -29.42926857
12 15 -14.8932 -0.666667    -29.29819652
12 16 -14.8932 -0.511111    -29.13178651
12 17 -14.8932 -0.355556    -28.92934431
12 18 -14.8932 -0.2    -28.69403677
12 19 -14.8932 -0.0444444    -28.43205171
12 20 -14.8932 0.111111    -28.15070186
12 21 -14.8932 0.266667    -27.85662297
12 22 -14.8932 0.422222    -27.55483773
12 23 -14.8932 0.577778    -27.24867599
12 24 -14.8932 0.733333    -26.94014159
12 25 -14.8932 0.888889    -26.63036026
12 26 -14.8932 1.04444    -26.31993553
12 27 -14.8932 1.2    -26.00918148
12 28 -14.8932 1.35556    -25.69825885
12 29 -14.8932 1.51111    -25.38724931
12 30 -14.8932 1.66667    -25.07619437
12 31 -14.8932 1.82222    -24.76511525
12 32 -14.8932 1.97778    -24.45402294
12 33 -14.8932 2.13333    -24.14292323
12 34 -14.8932 2.28889    -23.83181924
12 35 -14.8932 2.44444    -23.52071269
12 36 -14.8932 2.6    -23.20960456
12 37 -14.8932 2.75556    -22.89849544
12 38 -14.8932 2.91111    -22.58738567
12 39 -14.8932 3.06667    -22.27627547
12 40 -14.8932 3.22222    -21.96516498
12 41 -14.8932 3.37778    -21.65405431
12 42 -14.8932 3.53333    -21.34294349
12 43 -14.8932 3.68889    -21.03183259
12 44 -14.8932 3.84444    -20.72072162
12 45 -14.8932 4    -20.40961061
12 46 -14.8932 4.15556    -20.09849957
12 47 -14.8932 4.31111    -19.78738851
12 48 -14.8932 4.46667    -19.47627743
12 49 -14.8932 4.62222    -19.16516635
12 50 -14.8932 4.77778    -18.85405525
12 51 -14.8932 4.93333    -18.54294415
12 52 -14.8932 5.08889    -18.23183305
12 53 -14.8932 5.24444    -17.92072195
12 54 -14.8932 5.4    -17.60961084
12 55 -14.8932 5.55556    -17.29849973
12 56 -14.8932 5.71111    -16.98738862
12 57 -14.8932 5.86667    -16.67627751
12 58 -14.8932 6.02222     -16.3651664
12 59 -14.8932 6.17778    -16.05405529
12 60 -14.8932 6.33333    -15.74294418
12 61 -14.8932 6.48889    -15.43183307
12 62 -14.8932 6.64444    -15.12072196
12 63 -14.8932 6.8    -14.80961085
12 64 -14.8932 6.95556    -14.49849974
12 65 -14.8932 7.11111    -14.18738863
12 66 -14.8932 7.26667    -13.87627751
12 67 -14.8932 7.42222     -13.5651664
12 68 -14.8932 7.57778    -13.25405529
12 69 -14.8932 7.73333    -12.94294418
12 70 -14.8932 7.88889    -12.63183307
12 71 -14.8932 8.04444    -12.32072196
12 72 -14.8932 8.2    -12.00961085
12 73 -14.8932 8.35556    -11.69849974
12 74 -14.8932 8.51111    -11.38738863
12 75 -14.8932 8.66667    -11.07627751
12 76 -14.8932 8.82222     -10.7651664
12 77 -14.8932 8.97778    -10.45405529
12 78 -14.8932 9.13333    -10.14294418
12 79 -14.8932 9.28889     -9.83183307
12 80 -14.8932 9.44444    -9.520721959
12 81 -14.8932 9.6    -9.209610847
12 82 -14.8932 9.75556    -8.898499736
12 83 -14.8932 9.91111    -8.587388625
12 84 -14.8932 10.0667    -8.276277514
12 85 -14.8932 10.2222    -7.965166403
12 86 -14.8932 10.3778    -7.654055292
12 87 -14.8932 10.5333    -7.342944181
12 88 -14.8932 10.6889     -7.03183307
12 89 -14.8932 10.8444    -6.720721959
12 90 -14.8932 11    -6.409610847
13 0 -14.801 -3    -29.59898568
13 1 -14.801 -2.84444    -29.59786642
13 2 -14.801 -2.68889    -29.59626591
13 3 -14.801 -2.53333    -29.59397776
13 4 -14.801 -2.37778    -29.59070763
13 5 -14.801 -2.22222    -29.58603637
13 6 -14.801 -2.06667    -29.57936837
13 7 -14.801 -1.91111    -29.56986011
13 8 -14.801 -1.75556    -29.55632288
13 9 -14.801 -1.6    -29.53709459
13 10 -14.801 -1.44444    -29.50987991
13 11 -14.801 -1.28889    -29.47157181
13 12 -14.801 -1.13333    -29.41810025
13 13 -14.801 -0.977778    -29.34441569
13 14 -14.801 -0.822222    -29.24479967
